LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,Observation_Time,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,source,heat_index_C
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-15 15:30:00,28.81,15.98,22.35,48.83,0.0,3.13,NASA POWER & Microclimate Model,29.28
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-16 15:30:00,29.21,14.25,21.76,50.82,0.0,4.46,NASA POWER & Microclimate Model,30.04
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-17 15:30:00,29.86,14.9,22.13,52.12,0.0,5.22,NASA POWER & Microclimate Model,31.18
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-18 15:30:00,31.83,16.11,23.84,53.81,0.0,5.18,NASA POWER & Microclimate Model,34.98
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-19 15:30:00,29.64,17.79,24.03,57.34,0.0,3.31,NASA POWER & Microclimate Model,31.69
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-20 15:30:00,27.58,18.86,22.73,57.18,0.0,4.03,NASA POWER & Microclimate Model,28.59
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-21 15:30:00,30.94,15.84,22.76,49.12,0.0,5.22,NASA POWER & Microclimate Model,32.35
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-22 15:30:00,30.73,14.9,22.37,48.09,0.0,6.3,NASA POWER & Microclimate Model,31.83
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-23 15:30:00,31.33,16.18,23.02,47.02,0.0,5.69,NASA POWER & Microclimate Model,32.57
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-24 15:30:00,31.24,18.45,24.44,44.88,0.0,3.64,NASA POWER & Microclimate Model,32.03
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-25 15:30:00,32.11,18.17,25.31,48.39,0.0,4.36,NASA POWER & Microclimate Model,34.18
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-26 15:30:00,33.55,17.0,24.77,58.46,0.0,5.72,NASA POWER & Microclimate Model,40.36
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-27 15:30:00,33.49,18.61,25.33,61.78,0.0,5.9,NASA POWER & Microclimate Model,41.5
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-02-28 15:30:00,34.52,18.52,25.72,61.55,0.0,7.74,NASA POWER & Microclimate Model,44.36
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-01 15:30:00,34.8,19.65,26.72,63.36,0.0,6.84,NASA POWER & Microclimate Model,46.09
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-02 15:30:00,34.13,19.98,26.55,59.24,0.0,4.97,NASA POWER & Microclimate Model,42.22
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-03 15:30:00,33.34,20.29,25.81,54.61,0.0,4.32,NASA POWER & Microclimate Model,38.46
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-04 15:30:00,32.65,16.68,24.73,38.14,0.0,5.94,NASA POWER & Microclimate Model,32.88
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-05 15:30:00,33.65,16.95,25.06,60.71,0.03,8.64,NASA POWER & Microclimate Model,41.51
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-06 15:30:00,33.17,21.07,26.47,72.64,1.81,7.27,NASA POWER & Microclimate Model,45.21
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-07 15:30:00,33.56,20.74,26.29,66.66,2.54,5.98,NASA POWER & Microclimate Model,43.77
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-08 15:30:00,32.2,20.7,26.07,70.95,3.56,5.08,NASA POWER & Microclimate Model,41.36
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-09 15:30:00,35.15,20.74,27.23,67.33,1.76,7.63,NASA POWER & Microclimate Model,49.36
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-10 15:30:00,34.69,21.97,27.6,66.42,5.88,5.87,NASA POWER & Microclimate Model,47.29
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-11 15:30:00,34.11,21.47,27.84,65.01,0.01,4.97,NASA POWER & Microclimate Model,44.72
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-12 15:30:00,35.79,21.58,28.76,58.23,0.0,4.07,NASA POWER & Microclimate Model,46.54
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-13 15:30:00,35.1,22.76,28.24,55.62,2.36,6.16,NASA POWER & Microclimate Model,43.29
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-14 15:30:00,34.34,20.83,27.14,55.14,0.28,6.7,NASA POWER & Microclimate Model,41.09
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-15 15:30:00,33.68,20.18,26.92,51.66,1.43,4.79,NASA POWER & Microclimate Model,38.24
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-16 15:30:00,35.24,21.48,28.04,41.85,0.0,4.5,NASA POWER & Microclimate Model,38.26
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-17 15:30:00,35.36,21.27,28.43,34.34,0.0,4.21,NASA POWER & Microclimate Model,36.25
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-18 15:30:00,36.15,22.13,29.09,31.57,0.0,2.95,NASA POWER & Microclimate Model,36.81
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-19 15:30:00,36.28,20.7,29.27,38.4,0.0,3.46,NASA POWER & Microclimate Model,39.14
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-20 15:30:00,35.39,23.63,29.06,40.91,0.0,3.89,NASA POWER & Microclimate Model,38.25
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-21 15:30:00,37.65,22.93,29.92,44.61,0.0,4.79,NASA POWER & Microclimate Model,44.77
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-22 15:30:00,38.75,24.77,31.08,37.8,0.0,4.75,NASA POWER & Microclimate Model,44.1
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-23 15:30:00,38.84,22.09,30.59,38.7,0.0,5.51,NASA POWER & Microclimate Model,44.74
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-24 15:30:00,37.94,23.44,31.03,39.75,0.0,7.13,NASA POWER & Microclimate Model,43.17
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-25 15:30:00,38.54,23.91,30.44,36.31,0.0,7.13,NASA POWER & Microclimate Model,42.95
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-26 15:30:00,38.1,21.92,29.64,34.96,0.0,5.94,NASA POWER & Microclimate Model,41.47
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-27 15:30:00,37.82,21.18,29.37,31.98,0.0,5.29,NASA POWER & Microclimate Model,39.81
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-28 15:30:00,37.33,21.84,29.54,32.62,0.0,3.49,NASA POWER & Microclimate Model,39.14
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-29 15:30:00,38.26,23.55,30.64,51.15,0.33,9.0,NASA POWER & Microclimate Model,50.05
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-30 15:30:00,38.27,24.69,30.66,60.69,4.6,9.83,NASA POWER & Microclimate Model,56.45
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-31 15:30:00,39.72,24.98,31.0,66.47,3.77,12.02,NASA POWER & Microclimate Model,67.19
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-01 15:30:00,38.51,24.97,30.42,63.98,4.89,10.73,NASA POWER & Microclimate Model,59.86
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-02 15:30:00,37.54,24.65,30.24,60.6,0.57,9.9,NASA POWER & Microclimate Model,53.71
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-03 15:30:00,38.16,23.35,30.59,55.61,0.39,4.97,NASA POWER & Microclimate Model,52.55
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-04 15:30:00,38.38,22.77,30.26,49.44,4.03,5.0,NASA POWER & Microclimate Model,49.38
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-05 15:30:00,37.05,23.75,30.43,45.45,1.36,3.42,NASA POWER & Microclimate Model,43.69
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-06 15:30:00,37.56,21.99,30.27,41.7,5.37,4.46,NASA POWER & Microclimate Model,43.18
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-07 15:30:00,37.84,23.89,30.35,56.39,0.0,9.9,NASA POWER & Microclimate Model,51.99
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-08 15:30:00,37.65,23.7,30.55,59.69,0.32,8.68,NASA POWER & Microclimate Model,53.5
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-09 15:30:00,37.15,24.86,30.78,58.84,3.57,5.87,NASA POWER & Microclimate Model,51.23
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-10 15:30:00,37.06,24.23,30.68,53.51,5.97,5.04,NASA POWER & Microclimate Model,47.82
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-11 15:30:00,38.99,24.96,32.21,50.93,0.34,6.16,NASA POWER & Microclimate Model,52.17
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-12 15:30:00,40.04,27.62,33.25,46.99,0.17,7.99,NASA POWER & Microclimate Model,52.79
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-13 15:30:00,40.67,25.81,32.96,41.36,0.06,8.28,NASA POWER & Microclimate Model,50.88
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-14 15:30:00,40.07,24.9,32.42,44.71,0.07,6.98,NASA POWER & Microclimate Model,51.36
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-15 15:30:00,36.52,25.91,30.7,56.88,0.17,9.14,NASA POWER & Microclimate Model,48.05
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-16 15:30:00,35.9,26.07,29.7,53.23,0.54,8.46,NASA POWER & Microclimate Model,44.37
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-17 15:30:00,35.61,23.81,28.97,62.09,16.41,5.44,NASA POWER & Microclimate Model,48.03
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-18 15:30:00,35.37,24.05,29.37,62.28,20.68,6.8,NASA POWER & Microclimate Model,47.35
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-19 15:30:00,38.64,24.43,31.02,53.69,2.7,10.66,NASA POWER & Microclimate Model,52.87
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-20 15:30:00,39.01,23.73,30.85,59.49,2.99,8.96,NASA POWER & Microclimate Model,58.34
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-21 15:30:00,37.08,25.49,31.3,62.21,0.84,7.49,NASA POWER & Microclimate Model,53.13
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-22 15:30:00,37.21,25.82,30.78,61.92,11.98,5.76,NASA POWER & Microclimate Model,53.41
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-23 15:30:00,37.86,24.87,31.0,51.62,1.32,5.47,NASA POWER & Microclimate Model,49.12
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-24 15:30:00,39.25,24.57,31.62,39.86,0.0,4.64,NASA POWER & Microclimate Model,46.31
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-25 15:30:00,39.82,23.47,31.37,46.2,0.0,5.04,NASA POWER & Microclimate Model,51.6
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-26 15:30:00,40.21,25.09,32.85,48.24,0.0,4.86,NASA POWER & Microclimate Model,54.19
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-27 15:30:00,39.26,27.41,32.83,52.66,0.0,7.99,NASA POWER & Microclimate Model,54.21
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-28 15:30:00,39.27,27.25,32.59,53.75,0.12,7.85,NASA POWER & Microclimate Model,55.02
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-29 15:30:00,35.9,27.11,31.45,55.18,1.88,2.74,NASA POWER & Microclimate Model,45.32
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-30 15:30:00,37.7,26.51,32.03,50.18,2.7,4.1,NASA POWER & Microclimate Model,47.83
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-01 15:30:00,38.82,26.29,32.31,52.83,0.31,5.83,NASA POWER & Microclimate Model,52.88
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-02 15:30:00,38.13,26.34,32.2,53.79,1.6,7.42,NASA POWER & Microclimate Model,51.28
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-03 15:30:00,31.59,26.02,28.73,71.78,11.22,7.45,NASA POWER & Microclimate Model,39.84
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-04 15:30:00,30.16,24.46,27.11,77.14,28.43,3.67,NASA POWER & Microclimate Model,37.34
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-05 15:30:00,29.72,24.0,26.82,74.04,11.29,3.42,NASA POWER & Microclimate Model,35.31
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-06 15:30:00,34.18,23.29,28.85,64.72,3.52,4.5,NASA POWER & Microclimate Model,44.8
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-07 15:30:00,34.69,24.34,29.62,66.93,10.65,5.51,NASA POWER & Microclimate Model,47.56
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-08 15:30:00,33.69,24.95,29.55,67.43,7.74,3.96,NASA POWER & Microclimate Model,44.52
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-09 15:30:00,35.13,24.43,29.9,65.1,4.1,3.78,NASA POWER & Microclimate Model,48.07
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-10 15:30:00,34.66,25.51,29.85,68.67,16.41,6.19,NASA POWER & Microclimate Model,48.38
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-11 15:30:00,32.6,25.51,29.03,75.48,26.85,4.5,NASA POWER & Microclimate Model,44.53
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-12 15:30:00,32.2,25.69,28.71,74.53,13.54,2.59,NASA POWER & Microclimate Model,42.78
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-13 15:30:00,33.81,24.38,28.91,75.2,12.04,6.95,NASA POWER & Microclimate Model,48.78
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-14 15:30:00,33.34,25.77,29.01,77.9,17.14,7.38,NASA POWER & Microclimate Model,48.4
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-15 15:30:00,36.86,25.63,30.99,71.2,8.38,8.82,NASA POWER & Microclimate Model,58.5
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-16 15:30:00,35.4,26.66,30.97,73.75,25.82,6.52,NASA POWER & Microclimate Model,54.17
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-17 15:30:00,36.23,26.8,31.74,72.55,9.71,6.62,NASA POWER & Microclimate Model,56.8
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-18 15:30:00,35.89,27.34,31.33,76.57,15.62,7.63,NASA POWER & Microclimate Model,58.16
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-19 15:30:00,33.88,27.47,30.55,81.16,4.81,7.96,NASA POWER & Microclimate Model,52.37
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-20 15:30:00,33.8,27.82,30.45,82.51,3.99,7.2,NASA POWER & Microclimate Model,52.82
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-21 15:30:00,34.09,27.63,30.33,79.98,4.61,7.74,NASA POWER & Microclimate Model,52.57
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-22 15:30:00,35.15,27.45,30.82,79.18,1.31,7.45,NASA POWER & Microclimate Model,56.67
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-23 15:30:00,35.78,28.15,31.77,73.91,0.02,3.1,NASA POWER & Microclimate Model,55.85
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-24 15:30:00,33.51,27.53,30.13,80.36,3.86,5.51,NASA POWER & Microclimate Model,50.38
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-25 15:30:00,33.37,27.39,29.95,81.77,36.88,7.7,NASA POWER & Microclimate Model,50.57
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-26 15:30:00,31.93,26.11,28.56,81.27,13.04,17.42,NASA POWER & Microclimate Model,44.66
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-27 15:30:00,32.5,25.26,28.79,81.74,5.9,17.21,NASA POWER & Microclimate Model,47.04
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-28 15:30:00,34.83,27.11,30.46,80.1,7.18,10.22,NASA POWER & Microclimate Model,55.85
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-29 15:30:00,34.85,26.48,30.58,78.81,2.96,6.98,NASA POWER & Microclimate Model,55.11
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-30 15:30:00,34.56,27.01,30.61,79.45,3.71,8.78,NASA POWER & Microclimate Model,54.26
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-31 15:30:00,30.16,27.41,28.72,91.9,47.63,12.2,NASA POWER & Microclimate Model,41.98
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-01 15:30:00,31.54,27.11,29.08,89.77,24.14,8.6,NASA POWER & Microclimate Model,46.84
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-02 15:30:00,30.79,27.03,28.67,89.55,16.08,7.74,NASA POWER & Microclimate Model,43.65
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-03 15:30:00,32.8,27.06,29.68,86.94,2.91,8.53,NASA POWER & Microclimate Model,50.92
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-04 15:30:00,32.52,27.74,29.7,87.43,3.83,8.64,NASA POWER & Microclimate Model,49.95
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-05 15:30:00,31.91,27.84,29.3,91.12,37.86,9.11,NASA POWER & Microclimate Model,49.1
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-06 15:30:00,32.19,27.7,29.55,89.92,40.19,9.18,NASA POWER & Microclimate Model,49.76
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-07 15:30:00,32.07,27.47,29.37,90.71,18.24,12.74,NASA POWER & Microclimate Model,49.62
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-08 15:30:00,30.21,27.25,28.48,93.53,16.35,10.08,NASA POWER & Microclimate Model,42.76
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-09 15:30:00,30.0,26.65,28.05,90.97,22.78,8.39,NASA POWER & Microclimate Model,41.04
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-10 15:30:00,30.86,25.99,28.37,86.29,12.43,4.93,NASA POWER & Microclimate Model,42.67
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-11 15:30:00,29.64,26.11,27.77,91.8,20.57,9.79,NASA POWER & Microclimate Model,39.91
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-12 15:30:00,29.74,26.28,27.98,92.68,20.91,11.48,NASA POWER & Microclimate Model,40.58
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-13 15:30:00,32.81,26.54,29.18,88.19,3.43,10.73,NASA POWER & Microclimate Model,51.65
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-14 15:30:00,32.37,27.15,29.32,88.96,9.03,13.97,NASA POWER & Microclimate Model,50.08
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-15 15:30:00,32.64,27.1,29.06,89.61,10.54,12.24,NASA POWER & Microclimate Model,51.64
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-16 15:30:00,31.64,26.82,28.82,88.18,7.11,11.02,NASA POWER & Microclimate Model,46.55
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-17 15:30:00,31.08,25.22,27.97,88.23,10.99,15.26,NASA POWER & Microclimate Model,44.29
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-18 15:30:00,31.09,24.62,27.63,89.13,31.1,9.79,NASA POWER & Microclimate Model,44.69
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-19 15:30:00,30.49,25.86,27.76,89.07,36.07,11.34,NASA POWER & Microclimate Model,42.28
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-20 15:30:00,29.68,25.62,27.42,90.62,10.9,9.97,NASA POWER & Microclimate Model,39.71
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-21 15:30:00,31.19,25.45,28.14,90.19,17.14,11.48,NASA POWER & Microclimate Model,45.55
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-22 15:30:00,31.62,25.5,28.35,88.14,7.06,11.45,NASA POWER & Microclimate Model,46.45
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-23 15:30:00,32.48,25.02,28.45,87.31,3.38,9.97,NASA POWER & Microclimate Model,49.71
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-24 15:30:00,32.61,25.96,29.0,87.55,5.34,10.98,NASA POWER & Microclimate Model,50.41
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-25 15:30:00,31.94,26.11,28.7,87.0,3.29,11.3,NASA POWER & Microclimate Model,47.26
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-26 15:30:00,32.26,26.11,28.91,88.4,6.64,11.3,NASA POWER & Microclimate Model,49.3
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-27 15:30:00,32.5,26.42,29.23,87.74,2.36,11.05,NASA POWER & Microclimate Model,50.02
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-28 15:30:00,31.34,26.73,28.8,89.95,14.41,11.95,NASA POWER & Microclimate Model,46.07
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-29 15:30:00,31.65,27.04,29.05,90.51,15.32,13.28,NASA POWER & Microclimate Model,47.66
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-30 15:30:00,31.83,27.53,29.26,90.71,42.07,12.78,NASA POWER & Microclimate Model,48.54
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-01 15:30:00,31.35,26.97,28.94,91.81,40.42,14.4,NASA POWER & Microclimate Model,46.93
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-02 15:30:00,29.99,26.32,27.9,91.6,37.91,15.62,NASA POWER & Microclimate Model,41.21
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-03 15:30:00,31.65,26.86,28.86,91.06,24.0,14.26,NASA POWER & Microclimate Model,47.91
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-04 15:30:00,33.26,26.62,29.62,84.24,12.35,6.52,NASA POWER & Microclimate Model,51.46
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-05 15:30:00,32.7,26.96,29.52,88.96,8.72,10.15,NASA POWER & Microclimate Model,51.56
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-06 15:30:00,32.11,27.46,29.36,89.95,28.16,8.21,NASA POWER & Microclimate Model,49.42
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-07 15:30:00,31.31,27.62,29.21,91.67,19.54,11.23,NASA POWER & Microclimate Model,46.7
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-08 15:30:00,32.12,26.67,29.07,89.94,6.23,10.37,NASA POWER & Microclimate Model,49.46
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-09 15:30:00,32.46,26.4,29.02,88.34,0.88,8.32,NASA POWER & Microclimate Model,50.16
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-10 15:30:00,31.43,26.71,28.89,88.5,4.43,5.94,NASA POWER & Microclimate Model,45.82
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-11 15:30:00,32.16,27.05,29.47,85.11,15.51,4.03,NASA POWER & Microclimate Model,47.28
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-12 15:30:00,33.42,26.77,29.59,83.51,4.79,4.14,NASA POWER & Microclimate Model,51.75
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-13 15:30:00,31.48,26.64,28.5,90.74,6.42,10.12,NASA POWER & Microclimate Model,47.02
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-14 15:30:00,32.32,26.65,28.92,87.25,2.64,9.58,NASA POWER & Microclimate Model,48.99
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-15 15:30:00,32.05,26.35,29.22,85.63,1.14,5.04,NASA POWER & Microclimate Model,47.08
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-16 15:30:00,29.95,26.88,28.29,87.29,8.92,6.19,NASA POWER & Microclimate Model,39.67
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-17 15:30:00,31.69,26.69,29.06,88.99,6.38,7.24,NASA POWER & Microclimate Model,47.13
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-18 15:30:00,29.71,26.78,28.1,90.69,10.11,6.3,NASA POWER & Microclimate Model,39.84
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-19 15:30:00,29.84,26.71,28.02,92.04,13.56,6.8,NASA POWER & Microclimate Model,40.76
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-20 15:30:00,32.5,26.49,29.29,85.95,30.03,5.69,NASA POWER & Microclimate Model,49.11
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-21 15:30:00,31.95,26.52,29.25,86.9,5.15,5.76,NASA POWER & Microclimate Model,47.26
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-22 15:30:00,32.82,26.74,29.41,87.71,22.02,9.65,NASA POWER & Microclimate Model,51.43
