LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,Observation_Time,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,source,heat_index_C,Observation_Date,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-21 15:30:00,37.65,22.93,29.92,44.61,0.0,4.79,NASA POWER & Microclimate Model,44.77,2021-03-21,1616340600,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-22 15:30:00,38.75,24.77,31.08,37.8,0.0,4.75,NASA POWER & Microclimate Model,44.1,2021-03-22,1616427000,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-23 15:30:00,38.84,22.09,30.59,38.7,0.0,5.51,NASA POWER & Microclimate Model,44.74,2021-03-23,1616513400,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-24 15:30:00,37.94,23.44,31.03,39.75,0.0,7.13,NASA POWER & Microclimate Model,43.17,2021-03-24,1616599800,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-25 15:30:00,38.54,23.91,30.44,36.31,0.0,7.13,NASA POWER & Microclimate Model,42.95,2021-03-25,1616686200,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-26 15:30:00,38.1,21.92,29.64,34.96,0.0,5.94,NASA POWER & Microclimate Model,41.47,2021-03-26,1616772600,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-27 15:30:00,37.82,21.18,29.37,31.98,0.0,5.29,NASA POWER & Microclimate Model,39.81,2021-03-27,1616859000,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-28 15:30:00,37.33,21.84,29.54,32.62,0.0,3.49,NASA POWER & Microclimate Model,39.14,2021-03-28,1616945400,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-29 15:30:00,38.26,23.55,30.64,51.15,0.33,9.0,NASA POWER & Microclimate Model,50.05,2021-03-29,1617031800,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-30 15:30:00,38.27,24.69,30.66,60.69,4.6,9.83,NASA POWER & Microclimate Model,56.45,2021-03-30,1617118200,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-03-31 15:30:00,39.72,24.98,31.0,66.47,3.77,12.02,NASA POWER & Microclimate Model,67.19,2021-03-31,1617204600,15,30,3,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-01 15:30:00,38.51,24.97,30.42,63.98,4.89,10.73,NASA POWER & Microclimate Model,59.86,2021-04-01,1617291000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-02 15:30:00,37.54,24.65,30.24,60.6,0.57,9.9,NASA POWER & Microclimate Model,53.71,2021-04-02,1617377400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-03 15:30:00,38.16,23.35,30.59,55.61,0.39,4.97,NASA POWER & Microclimate Model,52.55,2021-04-03,1617463800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-04 15:30:00,38.38,22.77,30.26,49.44,4.03,5.0,NASA POWER & Microclimate Model,49.38,2021-04-04,1617550200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-05 15:30:00,37.05,23.75,30.43,45.45,1.36,3.42,NASA POWER & Microclimate Model,43.69,2021-04-05,1617636600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-06 15:30:00,37.56,21.99,30.27,41.7,5.37,4.46,NASA POWER & Microclimate Model,43.18,2021-04-06,1617723000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-07 15:30:00,37.84,23.89,30.35,56.39,0.0,9.9,NASA POWER & Microclimate Model,51.99,2021-04-07,1617809400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-08 15:30:00,37.65,23.7,30.55,59.69,0.32,8.68,NASA POWER & Microclimate Model,53.5,2021-04-08,1617895800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-09 15:30:00,37.15,24.86,30.78,58.84,3.57,5.87,NASA POWER & Microclimate Model,51.23,2021-04-09,1617982200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-10 15:30:00,37.06,24.23,30.68,53.51,5.97,5.04,NASA POWER & Microclimate Model,47.82,2021-04-10,1618068600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-11 15:30:00,38.99,24.96,32.21,50.93,0.34,6.16,NASA POWER & Microclimate Model,52.17,2021-04-11,1618155000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-12 15:30:00,40.04,27.62,33.25,46.99,0.17,7.99,NASA POWER & Microclimate Model,52.79,2021-04-12,1618241400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-13 15:30:00,40.67,25.81,32.96,41.36,0.06,8.28,NASA POWER & Microclimate Model,50.88,2021-04-13,1618327800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-14 15:30:00,40.07,24.9,32.42,44.71,0.07,6.98,NASA POWER & Microclimate Model,51.36,2021-04-14,1618414200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-15 15:30:00,36.52,25.91,30.7,56.88,0.17,9.14,NASA POWER & Microclimate Model,48.05,2021-04-15,1618500600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-16 15:30:00,35.9,26.07,29.7,53.23,0.54,8.46,NASA POWER & Microclimate Model,44.37,2021-04-16,1618587000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-17 15:30:00,35.61,23.81,28.97,62.09,16.41,5.44,NASA POWER & Microclimate Model,48.03,2021-04-17,1618673400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-18 15:30:00,35.37,24.05,29.37,62.28,20.68,6.8,NASA POWER & Microclimate Model,47.35,2021-04-18,1618759800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-19 15:30:00,38.64,24.43,31.02,53.69,2.7,10.66,NASA POWER & Microclimate Model,52.87,2021-04-19,1618846200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-20 15:30:00,39.01,23.73,30.85,59.49,2.99,8.96,NASA POWER & Microclimate Model,58.34,2021-04-20,1618932600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-21 15:30:00,37.08,25.49,31.3,62.21,0.84,7.49,NASA POWER & Microclimate Model,53.13,2021-04-21,1619019000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-22 15:30:00,37.21,25.82,30.78,61.92,11.98,5.76,NASA POWER & Microclimate Model,53.41,2021-04-22,1619105400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-23 15:30:00,37.86,24.87,31.0,51.62,1.32,5.47,NASA POWER & Microclimate Model,49.12,2021-04-23,1619191800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-24 15:30:00,39.25,24.57,31.62,39.86,0.0,4.64,NASA POWER & Microclimate Model,46.31,2021-04-24,1619278200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-25 15:30:00,39.82,23.47,31.37,46.2,0.0,5.04,NASA POWER & Microclimate Model,51.6,2021-04-25,1619364600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-26 15:30:00,40.21,25.09,32.85,48.24,0.0,4.86,NASA POWER & Microclimate Model,54.19,2021-04-26,1619451000,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-27 15:30:00,39.26,27.41,32.83,52.66,0.0,7.99,NASA POWER & Microclimate Model,54.21,2021-04-27,1619537400,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-28 15:30:00,39.27,27.25,32.59,53.75,0.12,7.85,NASA POWER & Microclimate Model,55.02,2021-04-28,1619623800,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-29 15:30:00,35.9,27.11,31.45,55.18,1.88,2.74,NASA POWER & Microclimate Model,45.32,2021-04-29,1619710200,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-04-30 15:30:00,37.7,26.51,32.03,50.18,2.7,4.1,NASA POWER & Microclimate Model,47.83,2021-04-30,1619796600,15,30,4,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-01 15:30:00,38.82,26.29,32.31,52.83,0.31,5.83,NASA POWER & Microclimate Model,52.88,2021-05-01,1619883000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-02 15:30:00,38.13,26.34,32.2,53.79,1.6,7.42,NASA POWER & Microclimate Model,51.28,2021-05-02,1619969400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-03 15:30:00,31.59,26.02,28.73,71.78,11.22,7.45,NASA POWER & Microclimate Model,39.84,2021-05-03,1620055800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-04 15:30:00,30.16,24.46,27.11,77.14,28.43,3.67,NASA POWER & Microclimate Model,37.34,2021-05-04,1620142200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-05 15:30:00,29.72,24.0,26.82,74.04,11.29,3.42,NASA POWER & Microclimate Model,35.31,2021-05-05,1620228600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-06 15:30:00,34.18,23.29,28.85,64.72,3.52,4.5,NASA POWER & Microclimate Model,44.8,2021-05-06,1620315000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-07 15:30:00,34.69,24.34,29.62,66.93,10.65,5.51,NASA POWER & Microclimate Model,47.56,2021-05-07,1620401400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-08 15:30:00,33.69,24.95,29.55,67.43,7.74,3.96,NASA POWER & Microclimate Model,44.52,2021-05-08,1620487800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-09 15:30:00,35.13,24.43,29.9,65.1,4.1,3.78,NASA POWER & Microclimate Model,48.07,2021-05-09,1620574200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-10 15:30:00,34.66,25.51,29.85,68.67,16.41,6.19,NASA POWER & Microclimate Model,48.38,2021-05-10,1620660600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-11 15:30:00,32.6,25.51,29.03,75.48,26.85,4.5,NASA POWER & Microclimate Model,44.53,2021-05-11,1620747000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-12 15:30:00,32.2,25.69,28.71,74.53,13.54,2.59,NASA POWER & Microclimate Model,42.78,2021-05-12,1620833400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-13 15:30:00,33.81,24.38,28.91,75.2,12.04,6.95,NASA POWER & Microclimate Model,48.78,2021-05-13,1620919800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-14 15:30:00,33.34,25.77,29.01,77.9,17.14,7.38,NASA POWER & Microclimate Model,48.4,2021-05-14,1621006200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-15 15:30:00,36.86,25.63,30.99,71.2,8.38,8.82,NASA POWER & Microclimate Model,58.5,2021-05-15,1621092600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-16 15:30:00,35.4,26.66,30.97,73.75,25.82,6.52,NASA POWER & Microclimate Model,54.17,2021-05-16,1621179000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-17 15:30:00,36.23,26.8,31.74,72.55,9.71,6.62,NASA POWER & Microclimate Model,56.8,2021-05-17,1621265400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-18 15:30:00,35.89,27.34,31.33,76.57,15.62,7.63,NASA POWER & Microclimate Model,58.16,2021-05-18,1621351800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-19 15:30:00,33.88,27.47,30.55,81.16,4.81,7.96,NASA POWER & Microclimate Model,52.37,2021-05-19,1621438200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-20 15:30:00,33.8,27.82,30.45,82.51,3.99,7.2,NASA POWER & Microclimate Model,52.82,2021-05-20,1621524600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-21 15:30:00,34.09,27.63,30.33,79.98,4.61,7.74,NASA POWER & Microclimate Model,52.57,2021-05-21,1621611000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-22 15:30:00,35.15,27.45,30.82,79.18,1.31,7.45,NASA POWER & Microclimate Model,56.67,2021-05-22,1621697400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-23 15:30:00,35.78,28.15,31.77,73.91,0.02,3.1,NASA POWER & Microclimate Model,55.85,2021-05-23,1621783800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-24 15:30:00,33.51,27.53,30.13,80.36,3.86,5.51,NASA POWER & Microclimate Model,50.38,2021-05-24,1621870200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-25 15:30:00,33.37,27.39,29.95,81.77,36.88,7.7,NASA POWER & Microclimate Model,50.57,2021-05-25,1621956600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-26 15:30:00,31.93,26.11,28.56,81.27,13.04,17.42,NASA POWER & Microclimate Model,44.66,2021-05-26,1622043000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-27 15:30:00,32.5,25.26,28.79,81.74,5.9,17.21,NASA POWER & Microclimate Model,47.04,2021-05-27,1622129400,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-28 15:30:00,34.83,27.11,30.46,80.1,7.18,10.22,NASA POWER & Microclimate Model,55.85,2021-05-28,1622215800,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-29 15:30:00,34.85,26.48,30.58,78.81,2.96,6.98,NASA POWER & Microclimate Model,55.11,2021-05-29,1622302200,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-30 15:30:00,34.56,27.01,30.61,79.45,3.71,8.78,NASA POWER & Microclimate Model,54.26,2021-05-30,1622388600,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-05-31 15:30:00,30.16,27.41,28.72,91.9,47.63,12.2,NASA POWER & Microclimate Model,41.98,2021-05-31,1622475000,15,30,5,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-01 15:30:00,31.54,27.11,29.08,89.77,24.14,8.6,NASA POWER & Microclimate Model,46.84,2021-06-01,1622561400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-02 15:30:00,30.79,27.03,28.67,89.55,16.08,7.74,NASA POWER & Microclimate Model,43.65,2021-06-02,1622647800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-03 15:30:00,32.8,27.06,29.68,86.94,2.91,8.53,NASA POWER & Microclimate Model,50.92,2021-06-03,1622734200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-04 15:30:00,32.52,27.74,29.7,87.43,3.83,8.64,NASA POWER & Microclimate Model,49.95,2021-06-04,1622820600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-05 15:30:00,31.91,27.84,29.3,91.12,37.86,9.11,NASA POWER & Microclimate Model,49.1,2021-06-05,1622907000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-06 15:30:00,32.19,27.7,29.55,89.92,40.19,9.18,NASA POWER & Microclimate Model,49.76,2021-06-06,1622993400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-07 15:30:00,32.07,27.47,29.37,90.71,18.24,12.74,NASA POWER & Microclimate Model,49.62,2021-06-07,1623079800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-08 15:30:00,30.21,27.25,28.48,93.53,16.35,10.08,NASA POWER & Microclimate Model,42.76,2021-06-08,1623166200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-09 15:30:00,30.0,26.65,28.05,90.97,22.78,8.39,NASA POWER & Microclimate Model,41.04,2021-06-09,1623252600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-10 15:30:00,30.86,25.99,28.37,86.29,12.43,4.93,NASA POWER & Microclimate Model,42.67,2021-06-10,1623339000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-11 15:30:00,29.64,26.11,27.77,91.8,20.57,9.79,NASA POWER & Microclimate Model,39.91,2021-06-11,1623425400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-12 15:30:00,29.74,26.28,27.98,92.68,20.91,11.48,NASA POWER & Microclimate Model,40.58,2021-06-12,1623511800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-13 15:30:00,32.81,26.54,29.18,88.19,3.43,10.73,NASA POWER & Microclimate Model,51.65,2021-06-13,1623598200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-14 15:30:00,32.37,27.15,29.32,88.96,9.03,13.97,NASA POWER & Microclimate Model,50.08,2021-06-14,1623684600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-15 15:30:00,32.64,27.1,29.06,89.61,10.54,12.24,NASA POWER & Microclimate Model,51.64,2021-06-15,1623771000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-16 15:30:00,31.64,26.82,28.82,88.18,7.11,11.02,NASA POWER & Microclimate Model,46.55,2021-06-16,1623857400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-17 15:30:00,31.08,25.22,27.97,88.23,10.99,15.26,NASA POWER & Microclimate Model,44.29,2021-06-17,1623943800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-18 15:30:00,31.09,24.62,27.63,89.13,31.1,9.79,NASA POWER & Microclimate Model,44.69,2021-06-18,1624030200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-19 15:30:00,30.49,25.86,27.76,89.07,36.07,11.34,NASA POWER & Microclimate Model,42.28,2021-06-19,1624116600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-20 15:30:00,29.68,25.62,27.42,90.62,10.9,9.97,NASA POWER & Microclimate Model,39.71,2021-06-20,1624203000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-21 15:30:00,31.19,25.45,28.14,90.19,17.14,11.48,NASA POWER & Microclimate Model,45.55,2021-06-21,1624289400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-22 15:30:00,31.62,25.5,28.35,88.14,7.06,11.45,NASA POWER & Microclimate Model,46.45,2021-06-22,1624375800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-23 15:30:00,32.48,25.02,28.45,87.31,3.38,9.97,NASA POWER & Microclimate Model,49.71,2021-06-23,1624462200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-24 15:30:00,32.61,25.96,29.0,87.55,5.34,10.98,NASA POWER & Microclimate Model,50.41,2021-06-24,1624548600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-25 15:30:00,31.94,26.11,28.7,87.0,3.29,11.3,NASA POWER & Microclimate Model,47.26,2021-06-25,1624635000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-26 15:30:00,32.26,26.11,28.91,88.4,6.64,11.3,NASA POWER & Microclimate Model,49.3,2021-06-26,1624721400,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-27 15:30:00,32.5,26.42,29.23,87.74,2.36,11.05,NASA POWER & Microclimate Model,50.02,2021-06-27,1624807800,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-28 15:30:00,31.34,26.73,28.8,89.95,14.41,11.95,NASA POWER & Microclimate Model,46.07,2021-06-28,1624894200,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-29 15:30:00,31.65,27.04,29.05,90.51,15.32,13.28,NASA POWER & Microclimate Model,47.66,2021-06-29,1624980600,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-06-30 15:30:00,31.83,27.53,29.26,90.71,42.07,12.78,NASA POWER & Microclimate Model,48.54,2021-06-30,1625067000,15,30,6,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-01 15:30:00,31.35,26.97,28.94,91.81,40.42,14.4,NASA POWER & Microclimate Model,46.93,2021-07-01,1625153400,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-02 15:30:00,29.99,26.32,27.9,91.6,37.91,15.62,NASA POWER & Microclimate Model,41.21,2021-07-02,1625239800,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-03 15:30:00,31.65,26.86,28.86,91.06,24.0,14.26,NASA POWER & Microclimate Model,47.91,2021-07-03,1625326200,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-04 15:30:00,33.26,26.62,29.62,84.24,12.35,6.52,NASA POWER & Microclimate Model,51.46,2021-07-04,1625412600,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-05 15:30:00,32.7,26.96,29.52,88.96,8.72,10.15,NASA POWER & Microclimate Model,51.56,2021-07-05,1625499000,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-06 15:30:00,32.11,27.46,29.36,89.95,28.16,8.21,NASA POWER & Microclimate Model,49.42,2021-07-06,1625585400,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-07 15:30:00,31.31,27.62,29.21,91.67,19.54,11.23,NASA POWER & Microclimate Model,46.7,2021-07-07,1625671800,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-08 15:30:00,32.12,26.67,29.07,89.94,6.23,10.37,NASA POWER & Microclimate Model,49.46,2021-07-08,1625758200,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-09 15:30:00,32.46,26.4,29.02,88.34,0.88,8.32,NASA POWER & Microclimate Model,50.16,2021-07-09,1625844600,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-10 15:30:00,31.43,26.71,28.89,88.5,4.43,5.94,NASA POWER & Microclimate Model,45.82,2021-07-10,1625931000,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-11 15:30:00,32.16,27.05,29.47,85.11,15.51,4.03,NASA POWER & Microclimate Model,47.28,2021-07-11,1626017400,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-12 15:30:00,33.42,26.77,29.59,83.51,4.79,4.14,NASA POWER & Microclimate Model,51.75,2021-07-12,1626103800,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-13 15:30:00,31.48,26.64,28.5,90.74,6.42,10.12,NASA POWER & Microclimate Model,47.02,2021-07-13,1626190200,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-14 15:30:00,32.32,26.65,28.92,87.25,2.64,9.58,NASA POWER & Microclimate Model,48.99,2021-07-14,1626276600,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-15 15:30:00,32.05,26.35,29.22,85.63,1.14,5.04,NASA POWER & Microclimate Model,47.08,2021-07-15,1626363000,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-16 15:30:00,29.95,26.88,28.29,87.29,8.92,6.19,NASA POWER & Microclimate Model,39.67,2021-07-16,1626449400,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-17 15:30:00,31.69,26.69,29.06,88.99,6.38,7.24,NASA POWER & Microclimate Model,47.13,2021-07-17,1626535800,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-18 15:30:00,29.71,26.78,28.1,90.69,10.11,6.3,NASA POWER & Microclimate Model,39.84,2021-07-18,1626622200,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-19 15:30:00,29.84,26.71,28.02,92.04,13.56,6.8,NASA POWER & Microclimate Model,40.76,2021-07-19,1626708600,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-20 15:30:00,32.5,26.49,29.29,85.95,30.03,5.69,NASA POWER & Microclimate Model,49.11,2021-07-20,1626795000,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-21 15:30:00,31.95,26.52,29.25,86.9,5.15,5.76,NASA POWER & Microclimate Model,47.26,2021-07-21,1626881400,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-22 15:30:00,32.82,26.74,29.41,87.71,22.02,9.65,NASA POWER & Microclimate Model,51.43,2021-07-22,1626967800,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-23 15:30:00,30.3,26.79,28.37,92.61,6.88,14.33,NASA POWER & Microclimate Model,42.8,2021-07-23,1627054200,15,30,7,2021
5,Mirpur DOHS Residential,23.84,90.36,Concrete,Low,2021-07-24 15:30:00,32.0,27.2,29.07,90.59,22.86,15.84,NASA POWER & Microclimate Model,49.24,2021-07-24,1627140600,15,30,7,2021
